pool_idx;ulasan
10;Iseng nyoba pesen makan, niatnya pesen katsu tapi kosong, ganti ke ayam bakar taliwangnya ternyata enak banget, porsinya juga bikin kenyang. Pelayanannya ramah, ruangannya nyaman enak buat sendiri maupun rame-rame. Lumayan harus sabar, …
261;Tempat asyik, santai, dan enak. Harga stabil
158;Selalu ramai
127;Kesini krna rekomen dri org2, ternyata emg bener seenak itu bakmie ny! 👍 …
118;Tempat “Paling Wenak” kadang enggan pulang, tanpa wifi,  enak buat ngobrol dan tukar opini dengan pelanggan lain mungkin dari kopi dan hal lainnya. selalu mendapat teman baru. jangan takut datang sendiri karena #AboutSomethingSayangKamu. dan satu lag
105;Cantik, enak, seger
300;Sedikit pricey, wifi cepat, cocok buat mahasiswa skripsian
137;Cafe andalan sePalangka Raya, suka banget nyantai disini. Kopi sekut banget favorit ku karena lebih creamy dan sedikit lebih manis, nasi ayam teriyaki favorit nya anak-anak. Risoles juga enak, isian nya full.   Yang varian chocolate juga …
269;Tempat nya bersih dan pelayanan nya ramah
379;Tempatnya luas.. ada pilihan indoor dan outdoor.. suasananya santai tapi ttp asik. Menu makanannya terlalu DABEST sih di sini. Gak bisa berword-word lagi karena porsinya yang big size, rasanya yang super rekomended, dan harganya sangat …
341;Menu favorit saya di warung ini adalah gudeq ayamnya, tempatnya bersih, vintage, namun agak sempit dan satu hal lagi harganya menurut aq lumayan mahal...
239;Tmptnya nyamn, kopinya enak
26;Enaaak makanannya. Pecelnya cocok. Kuenya jugaaa happy. Hanya tempat duduk di bakery nya ada yang agak rapuh. Selebihnya menyenangkan dan baik sekali
22;Tmpt nya enak. Kids friendly, parkiran luas , staf nya ramah , pesen spagetti  spicy beef .. isian beef dan smokeed beef nya banyak . Worth it dgn harga 45k . Well done
132;Incredible, love it
14;Tempatnya adem kalau siang siang bolong, dan cafe pertama kali yg aku pesan menu semua ada churros and waffle #like
312;Space masih kurang luas, termasuk tempat parkir R4
287;Setelah sebelumnya kecewa dengan es kopi susu lain di Palangkaraya, akhirnya mencoba pesan di sini. Alhamdulillah, es kopi susunya enak, pas rasanya.
106;Tempatnya luas, cocok banget untuk nongkrong/kerja/nugas disini. Kopi dan makanannya enaaak
351;Makanan di Maju Makmur nyaman banar. Saya suka salted eggnya. Rekomend boy
222;Coffee nya enak agak creamy, sayang nya es batu lebih banyak daripada coffee. Cireng nya juga enak. Kemarin take away karena coffee shop nya ramai sekali di jam makan siang. Harga nya terjangkau. Pelayanan ramah.
12;Mantap tampat nya,,,nyaman suasana dan pelayanan ya
190;Rasa ok
315;tempatnya banyak nyamuk.
49;Coffee shop nya cozy, cocok untuk hang out sama teman-teman. Untuk minuman nya banyak pilihan, mulai dari kopi hingga cooktail. Ini salah satunya yang jadi best seller, Singnature White Hazel-Choco Latte. …
215;Serving time baik, tapi saat menyajikan waiter gemeteran hingga minuman saya tumpah. Banyak serangga kecil beterbangan bahkan hinggap di makanan minuman, sangat mengganggu! Makanan dan minuman cukup pricy untuk tempat yang mengedepankan konsep venue.
344;so far cukup comfy si walau masih under construction. pengen ke sini karena kepo banget sama bakmie n pisang goreng caramelnya, when i tried it, it tasted good as i expected 🤤 utk yg muslim jg adanya mushalla merupakan nilai ++ bgt biar memudahkan yg
228;nunggu makanan dari jam 5 - 7 malam ga datang datang, ternyata sistemnya bermalasah, dan tidak dikonfirmasi!
371;"Tempat nya enak, tapi yang melayani nya ga enak, penjual seperti tidak butuh pembeli.
Mana ga sopan barista cewe ke barista cowo, masa ngasih barang dilempar sampe jatuh, hedehh🥲 …"
38;Tempatnya enak buat ngobrol, menu toastnya juga enak. Parkirannya luas, tapi pas kesana, musik di dalam ruangan terlalu keras.
143;Makanan nya enak, suasana nya tenang dan pelayanan nya cepat.
240;Makanan nya enak
53;Tidak disarankan untuk yang pertama kali tiba. Pelanggan tidak melayani dengan baik. Dan pemiliknya sangat tidak pantas.
54;Cukup nyaman di ruangan indoornya
181;Yomi rame jadi agak panas kalo kipasnya mati. Tapi untuk minumannya enak-enak dan suka semuanya terus bisa pake bubble juga. untuk snacknya walaupun murah tapi porsinya bisa buat sharing dan enak juga sih hihihi. Akses internet lewat WiFi …
238;Pelayanan memuaskan .. makanan n minumanya recommend..
159;Menu beragam, harga masih masuk kantong mahasiswa
374;Ini cafe terbaik sih dari segi menu dan pelayanan, kalau kesini wajib cobain menu coffe keganangan banar sama ayam betutunya sumpah ini menu terbaik, kalau mau yang noncoffe lecy tea jadii, snack nya masih hangett, nah agak kurang di tempat …
6;Kecewa karena jauh 80km mau coba 2 menu dinsum nya ga dikasih dg alasan dibatasi😑 Kalo mau coba kan wajar, bukan borong …
109;Karna tempatnya hening dan simple
262;Perpaduan kopi dan susunya pas,  snacknya enak,  tempatnya bagus,  nyaman dan bersih😊 …
23;Tempat sih okee tapi layanan di tingkatin dong...perasaan nda terlalu rame pesenan juga ga ribet masak nunggu sampe 30 menit, udah gitu mbaknya jutek lagi
227;Cepet banget bikinin orderannya, rasa makanan juga ok
362;Rasa kopi nya sangat kental dan Awet di mulut
94;Good barista
125;Tempat rileks, minuman cukup ok
317;CG03 Ok.
355;Menu banyak varian, rasa masakan mantap, ruangan cukup rapi & bersih, pelayanan baik & tidak harus menunggu lama.
310;Ownernya ramah,ganteng, dan baik hatiii
93;Pilihan menu makan dan minumnya banyak, tempatnya cozy buat nongkrong dan kakak- kakak yang melayani sangat ramah. Untuk harga terjangkau kantong pelajar.
247;Barista nya ramah mudah bergaul selalu meberi pelayanan baik dan murah  senyum, makanan dan minuman nya enak2 dan beans yg dijual di mm juga enak2 🙌🏻 …
237;kopi espresso kesukaan saya, harga terjangkau
112;Feel sick because of uncooked egg.
296;"Kami sekeluarga pelanggan Warung Garasi,
Ini restorant Javanesse Food dengan cita rasa asli khas JawaTengah.
Kami suka Garang-Asem, Gudeg Yogya Kompleet, Ayam Kampung & Bebek Goreng Bakar, …"
223;tmpt nongkrong skalian mangkal grab
100;Minumannya enak2, di tambah dengan pelayanan barsitanya yg baik dan ramah
236;Hot plate nya enakkk dan murah. Cm untuk minuman nya kurang bgt rasanya
171;Tempat nya nyaman 👌👌 …
282;Seminggu sekali bisa mampir kemari tuk beli Ayam Bumbu Rempah dan Kopi Nanika bersama Keluarga.
382;Pelit listrik
150;Sedang lambatnya
81;"Semua oke👍 pake bngeett❣️
Makanan minumannya sedap dan segar.. next dtng lg dech …"
249;Mohon tukang parkirnya bisa lebih tertib lg.
323;"Minuman cepat disajikan, makanan nya lama sekali..
Indoor nya ruangan ac tp tetap panas padahal ac nya ada 3"
350;Rekomended, tmpatnya nyaman buat nongkrong, bsa sambil ngerjain tugas
8;tempatnyaa enakk! suasana rumah nenek bgt, makanan sama minumannya juga mantul, comfy bgt deh buat ngumpul² nongkrong sama temen🌷 …
25;cakep ya barista nya😃 …
211;Saya kira Dubstep 😂 …
195;Nganter makanan nya ga ikhlas muka nya cemberut. Nganter minum langsung dari tangan tanpa nampan
246;overpriced beverages without any special taste or place
387;Makanan sama minumannya the best, apalagi chicken salted egg dan beef teriyakinya 👍👍👍 …
73;Saya sangat menyukainya......
318;"Ada rambut di makanannya
Terus mba kasir dan mas kasirnya ketawa2 krna teman saya duduk di kursi dan kursinya patah, kita tau kita salah tapi ga seharusnya diketawain hehe ga sopan
Trims"
39;Mengajarkan kepada anak mengopi sejak dini
98;Pewee
363;Tambaheee lagee...
391;padat
29;Abangnya ganteng ganteng!
299;chocolate nya enak, sosis dan nuget nya mantap kombinasi yang sedap. ditambah lagi dengan tempat yang estetik buat nongki sehabis kerja, rekomended banget pokoknya. …
267;Mango ricenya enak, terus kopinya juga sesuai sama selera aku
311;Sangat Recomended
396;Tempatnya cozy
225;Hanya pesan 2 kopi susu tapi sangat lama
170;"Sebagai pengalaman
Saya beserta istri dengan 2 anak tiba di tempat dan sudah pesan makanan, indoor penuh terpaksa di outdoor ada banyak  tempat dgn 1 meja 2 kursi....mikirnya ngga …"
328;Cafe ini menyajikan porsi yg besar, that's great! Paling mudah diingat kalau cari porsi yang banyak ya Oregano the answer. Aku pesan es teh, lalapan dan rujak dan semua nya disajikan dalam porsi yg besar. Lalapan nya enak karna sambal nya …
291;antar anak nemuin cs nya... anak muda banget ni tempat jadi sendirian om omnya 😁😁. rame bingit #nasasampit …
129;Americano cocok di lidah saya. Proses take away pun cepat. Bisa bayar pake QRIS. Mungkin next time coba dine in.
130;Kopi susu gula arennya enakkk 😊😊 …
370;Good foods and drinks, comfort
337;Memang pas dgn slogan dikala Rindu
209;Lumayan
61;makanan & minuman nya enak
124;Untuk makanan oke tempat oke cman tempat sholat nya ga di bersihin itu aja si yang lain aman
111;Menikmati malam minggu di sini diiringi live musik
345;Aku mesan makanan take away jam 11.35 WIB dan kasirnya bilang nanti diantar pesanannya ke tempat duduk (pov : aku duduknya dekat pintu diluar dan dekat dgn kasir) dan sampe 1 jam 15 menit pesanan aku belum diantar juga …
385;Aku pertama kali pas ada event suasananya bagus banget kopi juga enak kok👍. Pas aku kedua kali datang suasananya juga bagus disiang hari dan malam hari. Klo foto disiang hari aku ga sempat foto karna minum kopinya :d …
295;Tempatnya bagus buat foto, kalau makanannya enak, lebih ke Snack yg ringan. Minumannya juga good. Perlu tambah variasi makanan berat. …
313;"Sepertinya ini cafe tempat nongkrongnya generasi milenial. Pengunjungnya dominasi anak muda.
Lumayan rame. Kalau ga salah ini tempat eks Bebek Kalijo."
20;Lokasi nyaman, tmpat duduk luas. Bnyk pilihan menu minuman makanan. Rasa lumayan enak. Harga dibawah 20k. Tempat sangat cocok untuk nongkrong dan cerita2 bersama keluarga ataupun teman
204;Senang ada alternatif pilihan tempat nongki di Pky. Rasanya enak, byk pilihan..
175;Order : 1. Dr.Creme Brule Coffee nya, enak, tapi kurang nya biasa nya kalau di cafe jenis minuman ini kadang di pinggiran gelas nya di kasih semacam gula yg di bakar, …
235;tempatnya lega dan kopinya lumayan. cuma untuk disuruh ngambil dari lt.2 itu agak melelahkan
366;lokasi di pinggir jalan buka sampai jam 12 malam …
63;Ruangan nya bersih nyaman
34;🔸 berada di tepi jalan kinibalu dan mudah ditemukan 🔸Sepertinya diminati kalangan muda karena termasuk cafe baru 🔸Ada konsep terbuka, indoor, private, area bermain anak dan bar …
51;Pelayanan Buruk!
386;Kopinya enak tapi agak manis menurutku. Masih terasa kopi dibanding manisnya. Makanannya lumayan. Tempatnya enak,
139;Terima kasih sudah jadi tmpt santai q
272;Coffee shop yg asyik, roastery, jual perlengkapan kedai kopi, semuanya lengkap deh
146;Lumayan bagus & org2nya pun ramah
352;Tempatnya adem, kopinya enak👌🏻 …
319;Tempat sangat nyaman, lengkap dengan smoking area full ac
178;Salah satu tempat kopi 24 jam yang nyaman kadang juga bisa ada nobar kalo pas lagi ada match besar
187;Sebagai masukan untuk peningkatan.. Keramahan saya acungkan jempol Sangat ramah .. …
43;1. Tempatnya luas, ada lantai 1 dan 2 2. Menu minuman dan snack lumayan banyak, tapi pasti lebih baik lagi kalau ditambah pilihan menu snacknya …
343;nunggu makanan nya lama 1jam cuman untuk makan.
48;Bakmi nya uenak polll 👌👌 …
167;Jangan lupa coba pasta tek tek
91;Uenak tenan😀ayam kampung sambak korek, hujan hujan, jos tenan …
219;Cozy, dingin ac nya 3🤌 Makanannya juga enak enak …
