pool_idx;ulasan;label
1462;"Makanan enak2
Cuman agak pricey yaaa";neutral
2015;kada suka lwn pelayannya🤣 …;negative
355;Buat yang takut nanti ketinggalan ibadah sholat, tenang aja. Kedai ini sangat dekat dengan masjid, jadi kalau waktu sholat tiba kita akan tahu. Dan bisa melaksanakan sholat dengan segera.;positive
1493;Baru kali ini sih, gak nyangka seburuk itu.. cafe latte di sajikan pakai cup.. parah2.. di mana2 cafe latte sajikan pakai gelas boss.. kalau cup ya itu kopi gula aren.. di tanya paling recommended apa jawabnya juga gula aren.. halo2 . …;negative
1995;"Tempatnya cukup bagus ..ada tenda ada pondokanx..nuansa alam terbuka...cocok utk bersama keluarga maupun teman2..tp musik livenya mungkin terlalu kencang
Datang keduakalinya pesanan makanan tdk datang2 sampai 1jam an ..saya pikir karna terlalu ramai mlm minggu..eh pas pesanan dtg bilangnya catatan psanannya ga keliatan..";negative
616;"Kurang suka dengan menu makanananya.
Suasana cukup bagus";neutral
316;saya suka toilet nya.. tetap pertahankan kebersihan ya;positive
245;"Tempatnya cozy,minumannya juga oke..sering penuh,jadi sedih banget kalo gak kebagian tempat ☹️
Kata temen2 bukanya 24 jam,tp belum sempet nanya sma pegawainya bener atau gak..kalo bener sih mantap lah,jadi bisa order kopi pas lagi lembur 👍";neutral
2596;"saya beli risol 1 porsi pelit bgt
masa 1 kotak 1 porsi, isinya 1 biji.
ga worth it.";negative
117;kesini utk nyuci mobil, jd sekalian nongki. tahu bakso dan es kopi tiada taranya lumayan enak. tapi nungguin cucian mobilnya slsai lama sekali 😂 …;neutral
174;Itu tempat yang bagus tapi agak mewah;positive
279;"Tempat yg nyaman dan enak untuk nongkrong dan bersantai. Sukses terus.
Tapi syangnya wifi tdk ada.";positive
1669;ini minuman green tea nya emg beda gini ya anatara takeaway sama dine in? rasa nya juga beda, mesen nya padahal cmn beda beberapa menit aja;negative
1047;"Sangat kecewa dengan pelayanannya...
Saya dan keluarga menunggu pesanan makanan hampir 40 menitan menunggu... setelah saya Cek ke cashier dan cashier nya menuju ke dapur alangkah terkejutnya …";negative
1590;Suasana nya asyik, untuk pastri nya karna udah dingin jadi rasa nya biasa aja, minuman nya udah ok.;negative
1790;"Dikelola oleh tim yang sama yang memiliki About Something, mereka tahu permainan mereka.

Menu dan konsepnya dirancang dengan baik. Harganya sangat terjangkau dan sesuai dengan situasi pasar Palangkaraya.

Semua makanannya enak, favorit pribadi saya adalah Pisang Goreng Madu dan Roti Bakar Srikaya. Sayang sekali sebagian besar minuman mereka terlalu manis untuk saya (tapi ini sepenuhnya bersifat pribadi). Biasanya saya hanya memesan kopi hitam atau es teh tanpa pemanis.

Satu hal utama yang perlu mereka perbaiki: waktu layanan. Mereka menyajikan makanan dalam waktu 30 menit hingga satu jam setelah kami memesan. Di luar jam sibuk masih menunggu 30 menit. Saya tidak tahu apakah ini masalah SOP atau staf, tapi ini bisa menjadi masalah dalam jangka panjang. Tolong segera perbaiki.";positive
1062;"Dengan tatanan Desain interiornya berasa lgi ngafe di Kota Kembang.. 😬
gayanya gak monoton kyk kebanyakan cafe di kota ini. Setiap sudutnya instagramable. …";positive
2724;"1 Kata aja ya.
""PERFECT!""";positive
431;Cukup ramai dikunjungi;neutral
1922;"🔸 berada di tepi jalan kinibalu dan mudah ditemukan
🔸Sepertinya diminati kalangan muda karena termasuk cafe baru
🔸Ada konsep terbuka, indoor, private, area bermain anak dan bar …";positive
732;"Enak pokoknya
Untuk harga dan rasa ga seimbang, enak 👌
Waktu itu pesan Nasi ayam teriyaki, nasi ayam sambal matah, dan Harus Tahu …";positive
1769;pelayan nya jahat pelit gamau meminjamkan ces hp;negative
1951;"Buka 24 jam kacauwww

Tapi sayang untuk parkiran mobil harus di bahu jalan kinibalu";neutral
1742;"Makanannya lama sekali, sampai2 ada yg lgs ninggalin makanannya tp blg2 lagi
Hrsnya pemiliknya stand by apalagi msh awal pembukaann
Yg dtg msh review jd byk penilaian";negative
1447;"Tempatnya bagus, ada indoor dan outdoornya, makanan dan minumannya enak-enak
Tapi kurang cocok sih di kantong mahasiswa, tp kalo sekali-sekali bolehlah wkwkwk";positive
725;Rame banget,untung2an bisaa dapet tempat duduk,tp klo take away juga oke kok..jatuh cinta sama black latte nya,cuma disini yg punya menu itu 👍🥰 …;positive
2487;berawal dari kawan ku yang berinisial Ghifari suka dan jatuh hati sama mbak yang pake jilbab, entah barista atau casher nya. jadilah kami kemari di malam hari yang sunyi tiada bertepi. yang laris disini kopi v60 nya. kami sempet pesen, tapi …;neutral
106;"""Cuci mesin mobil dapat mencegah kerusakan mesin"""" dan """"Cuci mesin mobil dapat memperpanjang umur mesin"""". …""";neutral
570;"Kopinya endulsss banget, tempatnya cozy juga buat nongkrong malem malem karna kalau siang puanassss pol
Oh iya kemarin sempat mesan dimsum mentai,tapi zonk banget karna di dalam dimsumnya masih ada jahe utuh yang lumayan gede jdi ngerusak rasa dimsumnya";neutral
747;Ini yg kesini kan anak gue, knp masuknya ke maps gue sih. Btw enak makanannya tp kopinya masih agak pahit ya pdhl pesan yg creamy;neutral
2036;"Ada rambut di makanannya
Terus mba kasir dan mas kasirnya ketawa2 krna teman saya duduk di kursi dan kursinya patah, kita tau kita salah tapi ga seharusnya diketawain hehe ga sopan
Trims";negative
1687;Harga overprice untuk sekelas kue tart,persis banget kue tart di toko toko biasanya harusnya dgn harga sgtu,saya kira ada sesuatu di unggulkan dari kue nya ternyta sama aja dgn kue tart biasany,tempat sempit banget mau fto fto g bisa …;negative
2918;"bakminya enak, kopinya nendang, pelayanannya ramah, dan suasananya cukup nyaman.
buat gerbang parkir keluar mungkin bisa diberi tanda atau plang kalau itu arah …";positive
2610;Owner-nya ramah, parkir untuk mobil kurang tersedia;neutral
559;"Suasana malam hari nya ok banget
Buat ngobrol sm kawan2
Makanan minuman lumayan ok lah
Harga standar";positive
1906;harga standar;neutral
2064;Sip... Sesuai harga...;positive
2883;Bakmie nya enak tpi menurut saya kurang kuat tastenya, recommended yang varian mie karet dengan topping ayam jamur. Oreo Cheesecake nya juga legit, full cheese👍🏻 …;positive
430;Pelayananx lumayan cepat;positive
1484;Bersih;positive
716;"Sementara gedang sayang dan risolnya juara ...
Diantara tempat coffe lainnya";positive
566;"Minuman cepat disajikan, makanan nya lama sekali..
Indoor nya ruangan ac tp tetap panas padahal ac nya ada 3";negative
973;Dari order ( dine in ) sampe ready minumannya 1 jam 😭 , gojek & grab datang silih berganti & antriannya bareng dgn yg dine in , jujur 1 jam lama banget apalagi klo cuma pengen sekedar nongki & ngopi yg gak berlama2 🙏 , semoga bisa ditingkatkan pelayanannya biar bisa lebih cepet gak sejam …;negative
1797;"Tempatnya standar, tp makanannya enak.
Minumannya lumayan";positive
1283;Pelit listrik;negative
91;Tempatnya nyaman, tapi kopinya b aja;neutral
222;Lumayan nongki asekk bersama keluarga 🙏🏻 …;positive
2508;Untuk makanan oke tempat oke cman tempat sholat nya ga di bersihin itu aja si yang lain aman;neutral
2545;Ayam lada hitam enak;positive
1611;"Perlu dibanyakin terkait ready menu di cafenya mas... krn snack hanya ready kebab aza tadi. Yahh ...khann
Pdhl ini jadwal malam mingguan...syg bangett";negative
1164;"9/10/23
Pertama kali kesini nyobain ayam gogo yg kata tmn² aku enak. Ternyata beneran enak ayam nya empuk👍🏻 …";positive
62;Suasana atmosfer tempatnya sangat nyaman, tapi sayang pesanan kentang aja datangnya sejam;neutral
1354;Pelayanan nya GK ramah, toxic;negative
300;"suka dg vibesnyaa.. lokasi di jantung ibukotaa..
harga murce ajaaa.. …";positive
875;"Bukan untuk yang kelaperan dan buru-buru.
Nikmati kopinya... ngobrol bersama teman/keluarga sembari menunggu makanan disiapkan bisa mengurangi rasa bosen/lama menunggu makanan kita siap.";neutral
551;Pelayanan bagus, sayang hiruk pikuk bisingnya dari jalan raya terkadang mengganggu pembicaraan dengan Relasi.,;neutral
682;"Tempatnya luas, makanannya enak
Suka sekut jellynya 🫶🏻
Cuma minus kalau duduk diluar agak panas aja …";positive
790;Tempatnya enak bgt buat nongkrong, tapi antriannya ituloh 😭 …;neutral
1387;"Minumannya terbilang enak2.
Antrinya aja yg agak padat, kebetulan saat itu siang menjelang sore.
Kalo tidak teliti, antrian kita bisa keserobot seperti 2x pengalaman teman yg …";neutral
1703;"Makanannya lumayan, tapi terlalu manis.
Pelayanannya lama dan kacau, sepertinya perlu ditingkatkan.";negative
942;"Take a way 1 gelas kopi lewat aplikasi nunggu hampir 20 menit
Padahal waktu itu gak banyak orang
Ayo mba2 yang cantik yg krja dsna jgn byk ngobrol/ghibah..";negative
2177;"kopi nya enakk pas banget di lidah akuu
ngga terlalu manis atau pahitt udah beberapa kali ke sini rekomen banget dehh palayanan nya juga ramah ramahh";positive
2174;jujur suka banget sama makanan di MM karena udh pernah ngerasain semua menu di MM dan ga ada yang pernah ngecewain dgn rasanyaaaaa layanan nya juga sanagat memuaskann🤗🤗🤗🥰🥰🥰🥰🥰🥰🥰 …;positive
227;Ini cafe terbaik sih dari segi menu dan pelayanan, kalau kesini wajib cobain menu coffe keganangan banar sama ayam betutunya sumpah ini menu terbaik, kalau mau yang noncoffe lecy tea jadii, snack nya masih hangett, nah agak kurang di tempat …;positive
308;Beli kopi segelas nongkrongnya 3 jam, anjay.;neutral
372;"Kopi sundul best seller ⭐⭐⭐⭐⭐
Pas buat nongkrong pagi, sore atau malam hari..
Minusnya tempat parkir kurang luas,..";positive
107;"Car wash ampas..
minta tambahan di luar nota krn bawahnya kotor katanya dan
hasilnya pun ga bersih juga... cukup skali lah ksini";negative
2251;hal atas;neutral
1157;"INI BARU KOPISOP 😭
pelayanan ramah bintang 5. makanan enak, tempat dingin, ada wifi (buat kerja), ADA BASIC TEA kwkwkwkwkwk. terrrrrrrbaaaaiiiikkkkkkkkkk …";positive
1098;Tempatnya nyaman, menunya terjangkau, parkiran cukup luas, tapi sayang toiletnya rusak;neutral
2442;"Pengalaman yg tidak menyenangkan.
Pesan butterscotch dan og latte.
Pada menu tertera coffee dan non coffee …";negative
1513;"Pelayanannya lumayan lambat
Minumannya saja datang sekitar setengah jam lebih, bahkan snack nya sudah duluan diserve …";negative
2884;so far cukup comfy si walau masih under construction. pengen ke sini karena kepo banget sama bakmie n pisang goreng caramelnya, when i tried it, it tasted good as i expected 🤤 utk yg muslim jg adanya mushalla merupakan nilai ++ bgt biar memudahkan yg ingin beribadah tanpa hrus ribet buru buru ngejar waktu …;positive
50;Ruangan di dlm panas ,AC nya kurang dingin;negative
1081;Tempatnya sangat nyaman, instagramable juga. Untuk harga agak lumayan sih, tapi yg menurut saya kurang yaitu gak ada makanan berat hehehe tapi ya emang cafe ya tempat nongkrong sihh ga makan berat, tapi alangkah enaknya kan kalo nongkrong bisa sambil makan nasi 😅😅 …;neutral
349;Minumannya enak tapi Wifinya jelek. Aku ngetes pakai 2 hp ku gabisa join wifi mungkin karna banyak orang. Syukurnya di laptop bisa. Kalo bisa dinaikin lagi Mbpsnya dan Outdoor perbanyak lagi colokan biar orang yg WFC+smoker bisa kerja di caffe ini.;negative
2481;"Pelayanannya bagus harganya oke minuman dan makanannya juga enak
Tp untuk suasanya agak kurang karena di dalam sedikit gelap dan kelihatan kurang bersih";neutral
2071;"1. Dimsum kukus enak, berdaging.
2. Bluberry cheesecakenya, juara, selai blubberynya gak terlalu asam pas, meskipun cakenya agak keras karna di dalam mesin pendingin, tapi tetap enak , jadi …";neutral
763;Coffe di Kafe ini hhmmm luar biasa, aroma yang khas, Nikmat dan yang lebih utama Kafe ini sudah menerapkan Protokol Kesehatan;positive
2090;"First impression nyoba ngebrunch cantik disini.

Tempatnya luas dan rame. Ketemu banyak orang2 yang skripsian dan orang kantoran. …";positive
1828;"makanan nya sih enak enak ya, pelayanannya cukup lama pdhl cuma saya pelanggan yg beli waktu itu.
but sorry to say didalem ko bau pup nya nyengat bgt yah, rencana saya mau ngadem …";negative
1838;"*Coffee Shop dg konsep yg otentik
*Manual proses lebih menekankan ke jati diri dan knowledge mereka ..bukan kaleng- kaleng ⭐ …";positive
1916;"Yth. Manajemen oregano coffe,
Sorry untuk bintang 3 nya ada beberapa poin yg harus di koreksi …";negative
2450;Penyajian makanan gk lama;positive
2294;Sedikit pricey, wifi cepat, cocok buat mahasiswa skripsian;positive
335;Lumayan lah😊👍 …;positive
1383;"klo malming rame bgt sampe g ad tmpt bt nongki
tmpt ini sangat recommended bgt
snack ny murah, minuman ny juga murah";positive
92;Tempatnya sekarang keliatan lebih teduh, disini suka carmela dan green tea nya;positive
2565;Satu yg gak suka,,,dengan pelayan yg 1 lagi,,,,klau yg pakai kaca mata hidangannya rasa nya pas banget,,,makanan tergantung yg buat;negative
2628;"Tempatnya bagus, adem, cocok buat wfc
Minumannya sama makanannya enak enak semua 👍🏻
Kemaren ada free infus water
Rekomended🙌🏻 …";positive
2314;Rekomended;positive
1482;Rekomended;positive
2690;Rekomended;positive
1772;Rekomended.....;positive
2514;Tadi jam 8 pagi kesana. Ternyata masih prepare :(;negative
2639;Makanannya enakkkk semua! Tahu waliknyaaa rekomennnnnn;positive
1528;"Sebagai pengalaman
Saya beserta istri dengan 2 anak tiba di tempat dan sudah pesan makanan, indoor penuh terpaksa di outdoor ada banyak  tempat dgn 1 meja 2 kursi....mikirnya ngga …";neutral
1395;"Maaf, biasa banar..
Mie gorengnya banyah aka. lembek.. Minta tambah telor dadar di mie gorengnya ga bisa.. …";negative
2624;Makanan disini sama minumannya slalu enak² bing² tidak pernah mengecewakan.. tempat n suasananya pun nyaman serasa di rumah 😘 …;positive
1431;Mengajarkan kepada anak mengopi sejak dini;neutral
1782;mie nyemeknya🤤🤤 …;positive
784;Bagus... tapi saya lebih suka ngopi pakai cangkir..;neutral
1345;"Wifinya kencang👍🏻 …""";positive
1009;Sangat memuaskan dlm pelayanan nya. tdk ngantri lama;positive
610;"Semua okeeeeeee.
Pas dtg kesini pertama kali nyoba2 sihhh.
Alhamdulillah ga menyesal. …";positive
931;"Biasa nya aku pesen isi nya full
Karna emang sering pesen fore
Ini isi nya dikit …";negative
2405;Lumayan bisa bersantai;positive
495;Mienya lumayan enak. Untuk minuman yaa tergantung selera lah, lumayan enak jg kok. Tempatnya bagus tapi karena dekat banget dengan masjid, biasanya di jam² tertentu bakal kedengaran nyaring banget suara dari masjidnya.;neutral
1993;"Adminnya slow respon.
Makanan banyak kosong dan sedikit menunya.
Makanannya sudah pesan tp datang terlambat. …";negative
197;Enak banget makanan di sini, tapi paling suka ayam betutu sihh;positive
398;Ingin Rasanya memeluk mu seerat mungkin;neutral
188;"Bagian resevasinya misscom sama kasir
Ntah yg mana yg benar
Pdahal sudah kasih deposit sebelumnya …";negative
42;"Pineapple punch nya segar..
Cireng nya enak";positive
567;"Minuman cepat disajikan, makanan nya lama sekali..
Indoor nya ruangan ac tp tetap panas padahal ac nya ada 3";negative
128;Minuman Eskole rasanya agak aneh menurut saya, espreso dengan jus nanas menurut saya rasanya kurang masuk jadi aneh;negative
1862;Suka kue-kue yang dijual di sini👍🏻 …;positive
2556;"1. Buka Pagi sd Malam
2. Ada outdoor dan indoor
3. Sangat bersih tersedia tempat cuci tangan, dsb
4. Indoor sangat sejuk dan harum
5. Plihan menu banyak mulai dari kopi,non-kopi,boba, dan macam"" teh.
6. Karyawan rapi bersih dan ramah";positive
108;"Car wash ampas..
minta tambahan di luar nota krn bawahnya kotor katanya dan
hasilnya pun ga bersih juga... cukup skali lah ksini";negative
1167;Menurut saya lebih baik smoothie yang pakai gelas kaca, kopi pakai cup plastik 😄😉 …;neutral
544;Cafe ini beralamat di jalan RTA Milono Palangka Raya, bertepatan di sebelah kantor BULOG. Cafe ini buka 24 jam dan cocok sekali buat nongkrong bersama teman-teman.;positive
2651;Banyak makanan berat,cocok buat ngisi jam makan sianga🫶🏻🫶🏿 …;positive
887;Sudah langganan disini, menurut saya coffe dan makanannya enak2.. untuk harga standar. Dan menunggunya juga tidak terlalu lama 👍 …;positive
187;Ntah yg mana yg benar;neutral
727;"nasi tongkol suwir enak, ayam teriyaki enak,
kalau menu ayam yg lain kadang suka keras gitu :(
tahu nya juga kadang keras :( …";negative
941;"Take a way 1 gelas kopi lewat aplikasi nunggu hampir 20 menit
Padahal waktu itu gak banyak orang
Ayo mba2 yang cantik yg krja dsna jgn byk ngobrol/ghibah..";negative
1153;Cafe yang cozy ditambah lagi lokasinya ada gap dengan pinggiran jalan raya jadinya tidak berisik... Terus untuk pilihan menunya termasuk berlimpah. Mulai dari Minuman, Snack sampai Makanan berat. Yang wajib dicoba disini adalah mocktailnya. …;positive
2802;"Tempatmya strategis di pinggir jalan
Pesen indomiee dan itu enakk bangett hihi";positive
137;cuci mobil;neutral
1204;No musik,tenang cucok utk kerja,porsi makananny gede n hemat ada promo bundling everyday 1 maincourse n 1 minuman varian tea;positive
192;Enakkkk!🥹🫵🏻 sayangnya gabisa nyobain banyak menu karna stay di palangka ga lamaa:( …;positive
2500;"Sangat sangat Sangatttttttt Mengecewakan Pelayanan sangat Jelek.
pesanan sangat lama,nunggu hampir 2 jam baru dibikinkan padahal keadaan cafe tidak terlalu ramai.bahkan kasir tidak ada rasa bersalah atau meminta maaf sama …";negative
225;Tmpat santai yg selalu rame...kadang ngantri cuman untuk tempat duduk...kalo bisa sih..ada kenopi lg..atau soalnya sering hujan;neutral
2758;Kurang otentik rasa kopinya kurang enak dan harga tergolong mahal,tempatnya nyman enak buat nongkrong;negative
2749;untuk makanannya enak semua, kopi susunya enak poll, tapi untuk pelayanannya kurang ramah/senyum tidak jutek semoga kedepannya bisa lebih baik lagi pelayanannya.;neutral
729;"nasi tongkol suwir enak, ayam teriyaki enak,
kalau menu ayam yg lain kadang suka keras gitu :(
tahu nya juga kadang keras :( …";negative
2404;"Kopi lumayan enak
Tempatnya bagus
Ada live musik juga";positive
1666;"Kasih masukan buat ownernya..
Kedepannya waiter di briefing agar lbh fokus mengurutkan bill pemesan, jd ga salah urutan antar orderan.. …";negative
899;Jangan lupa coba pasta tek tek;positive
2486;Enak bngt sie, kalau mau mampir malem mikir 2 kali tapi..., rame bngt;positive
1281;Baik;positive
1435;Baik;positive
2786;Ibunya baik;positive
304;"Ikan nila goreng blm masak dalam nya...
Alhamdulillah";negative
2469;Lumayan buat nongki;positive
1110;Suka sama toast mereka, selain itu tempat lumayan luas.;positive
2693;"Pelayanannya sangat banyak kurangnya,
Kami sdh paling duluan memesan makanan tapi yg dilayani org yg baru datang, makanan kami 1 jam kebih ga datang"". …";negative
1747;Jadi tempat nyantai yang hampir mirip sama pontianak;positive
1421;Cm buat nongkrong2 anak2 muda di palangkaraya..;neutral
515;Pelayanannya kurang banget;negative
345;"Menu variatif.
Makanannya enak² dan porsinya porsi kenyang maksimal.
Pelayanan ramah dan cepat.";positive
1824;Anda bisa;neutral
1141;makanan lumayan enak;positive
2748;Makanan dan minumannya favorit sih. Saya dan istri pesan makanan berat dan sesuai dg ekspetasi kami, yaitu enak. Kopinya sy pesan kopsu gula aren, sedikit strong. Tapi still good..;positive
2848;Suka suka 😊😊 …;positive
1200;Americano nya termasuk yg direkomendasikan di Palangkaraya.;positive
2362;lama bgt, ga recomend mending cari tempat lain,;negative
1930;Cafe ini menyajikan porsi yg besar, that's great! Paling mudah diingat kalau cari porsi yang banyak ya Oregano the answer. Aku pesan es teh, lalapan dan rujak dan semua nya disajikan dalam porsi yg besar. Lalapan nya enak karna sambal nya …;positive
2353;Pengambilan butuh waktu lama untuk pembuatannya;negative
1416;Awalnya mengira ada yg hot cofee, ternyata es semua, tapi oke koq...apalagi life musicnya, suaranya ajib;positive
1240;"Tempatnya ciamik
Parkirnya luas banget👍🏻
Baru sekali sih kesitu jd belum eksplore semua snack n drink nya …";positive
2401;Cafe nya bagus cuma cucian nya lama antri;neutral
1738;"tempat nya strategis karena deket dg kantor dan makanan nya termasuk worth it to buy untuk anak kuliahan
saran, untuk tempat nya di bikin lebih asri supaya lebih adem";positive
1921;"🔸 berada di tepi jalan kinibalu dan mudah ditemukan
🔸Sepertinya diminati kalangan muda karena termasuk cafe baru
🔸Ada konsep terbuka, indoor, private, area bermain anak dan bar …";positive
1879;Minumannya enak cuma lmaaaaaaaa sekali dibuat,,, jdx banyak waktu terbuang;neutral
756;Salah satu tempat ngopi favorit di kota ini. Sayang nya sering penuh, dan panas banget kalau jam siang ke sore gitu.;neutral
283;"Es Kopi Susu Rum paling juara 🔥
Update feb 2022, harga ada sedikit kenaikan namun rasa malah berkurang …";negative
1875;makanannya enak si, tpii harganya mayan dkit bnget lagii, suasananya mantul, tpi wktu itu brisik bnget pls meja sblh, gebrak' mejaa, tapi mantep kok tempatnya apalagi ada gamenya, smngat trs miltie garden🦖💐 …;positive
940;Rabu 11 september barista shif pagi perempuan rambut panjang. Emang barista fore di palangka nih ada aja gebrakannya ya. Selalu tidak konsisten rasanya, barista lama bgt bkn kopi nya dan terakhir jutek bgt nih barista cewe ini🌛 agak lain dibanding fore lainnya …;negative
1961;Untuk kali ini spaghetti nya kurang matang;negative
2978;Respon positif;positive
1063;"Dengan tatanan Desain interiornya berasa lgi ngafe di Kota Kembang.. 😬
gayanya gak monoton kyk kebanyakan cafe di kota ini. Setiap sudutnya instagramable. …";positive
1744;makanannya enak apalagi pisang goreng madu nya 💯;positive
1705;Overpriced, rasa ok ga istimewa;negative
1938;Pelayanannya LUAR BIASA, waitress nya terlihat enjoy walau kami tahu mereka lelah.. TERIMAKASIH kepada para WAITRESS nya yang sangat ramah & santun melayani costumer.. …;positive
2793;"Lokasinya strategis, depan hotel Loca.
Tempatnya enak, AC dingin, dan bersih.
Kopinya enak 👍🏻 …";positive
908;"Beverage : the coffee is too sweet
Snack : you should add the variety of your snack
Place : the AC system doesn't cool down the air and I hope you can  fix that please.";negative
1999;Bintang 4 dulu ya....mudah2an variasi menu lebih ditingkatkan lagi,overoll tempatnya bgus buat bersantai buat semua kalangan tua ataupun muda;positive
2040;jutek bgt mba2 barista yg ga hijaban rambut panjang kecil kurus, jera bgt kesini wkwkwkkw kaya ngemis aja padahal kita beli malah dijudesin wkwkwk jera;negative
2764;"Tempat nyaman, bersih, cozy dan estetik
Menu sama dgn neverland 1
Pertahankan kualitas ya";positive
28;"makanan enak , tmptnya bersih dan luas
sayang klo siang panas bgt dsitu kecuali d ruangan berACnya";neutral
1273;Parkirnya luas.. 👍 …;positive
2468;Asik lumayan estetik;positive
